27736,"Hirano","Toshihiro",19561003,\N
33515,"Kokubo","Toshimi",19601211,\N
40384,"Masuda","Toshio",19271005,\N
29680,"Ito","Toshiya",19471008,\N
31173,"Kall","Tracey",19650706,\N
45010,"Needham","Tracey",19670328,\N
19906,"Fine","Travis",19680626,\N
66670,"Williams","Treat",19511201,\N
46080,"Nunn","Trevor",19400114,\N
47849,"Parker","Trey",19691019,\N
34645,"Kvist","Trond",19610728,\N
5789,"Beyer","Troy",19641107,\N
17149,"Duffy","Troy",19710608,\N
60105,"Styler","Trudie",19550106,\N
14672,"Dansie","Tucker",19780617,\N
45644,"Niskanen","Tuija-Maija",19430710,\N
51112,"Ramsay","Tulsi",19440729,\N
65233,"Wang","Tung",19420404,\N
42290,"Meyer","Turi",19640628,\N
9103,"Bune","Tyce",19580404,\N
61568,"Tharpe","Tyler",19681104,\N
43461,"Montgomery","Tyron",19670429,\N
32621,"Kier","Udo",19441014,\N
64813,"Wachtveitl","Udo",19581021,\N
11691,"Chiti","Ugo",19430213,\N
24386,"Gregoretti","Ugo",19300928,\N
35429,"Larsson","Ulf",19560701,\N
17784,"Edel","Uli",19470411,\N
23837,"Gottlieb","Ulla",19450331,\N
9031,"Bujard","Ulli",19730910,\N
37553,"Lommel","Ulli",19441221,\N
41705,"Meczulat","Ulrich",19760928,\N
59131,"Stark","Ulrich",19430915,\N
61596,"Thein","Ulrich",19300704,19950621
47188,"Ottinger","Ulrike",19420606,\N
24656,"Grosbard","Ulu",19290109,\N
36360,"Lenzi","Umberto",19310806,\N
46496,"Odermatt","Urs",19550228,\N
19618,"Ferrara","Ursula",19610528,\N
44170,"Muhammad","Usama",19540321,\N
24413,"Greiner","Uwe",19690902,\N
30100,"Janson","Uwe",19591106,\N
54884,"Saparov","Uzmaan",19380219,\N
63,"Abdrashitov","Vadim",19450119,\N
15628,"Derbenyov","Vadim",19340618,\N
23267,"Glowna","Vadim",19410926,\N
14996,"Davis","Vaginal",19690223,\N
28527,"Hotea","Valentin",19670826,\N
32564,"Khovenko","Valentin",19401207,\N
16283,"Dobrincheva","Valentina",19760702,\N
581,"Akhadov","Valeri",19450809,\N
20380,"Fomin","Valeri",19390414,\N
37620,"Lonskoy","Valeri",19410321,\N
46557,"Ogorodnikov","Valeri",19511101,\N
49262,"Pidpaly","Valeri",19400204,\N
50396,"Priyomykhov","Valeri",19431226,20000825
53808,"Rubinchik","Valeri",19400417,\N
62135,"Todorovsky","Valeri",19620509,\N
63500,"Uskov","Valeri",19330422,\N
35139,"Landsburg","Valerie",19580812,\N
30341,"Jereghi","Valeriu",19481029,\N
33198,"Kljakovic","Vanca",19300320,\N
33891,"Kotrla","Vance",19780916,\N
30739,"Jopp","Vanessa",19710228,\N
58562,"Soudjian","Varante",19780817,\N
7912,"Brasla","Varis",19390425,\N
29340,"Ilyashenko","Vasili",19350405,\N
37265,"Livanov","Vasili",19350719,\N
54393,"Saikkonen","Veli-Matti",19410818,\N
16609,"Dorman","Veniamin",19270212,19880122
45720,"Nobles","Verne",19380813,\N
26158,"Hart","Veronica",19561027,\N
7879,"Branev","Veselin",19320428,\N
26624,"Hc","Vex",19650513,\N
1921,"Aranda","Vicente",19261109,\N
9988,"Canabarro","Vicente",19730113,\N
6553,"Blue","Vicki",19590916,\N
9021,"Buhler","Victor",19720201,\N
33847,"Kossakovsky","Victor",19610719,\N
45507,"Nieuwenhuijs","Victor",19441113,\N
2084,"Aristov","Viktor",19430609,19940102
6355,"Blanke","Viktor",19800708,\N
9508,"Buturlin","Viktor",19460628,\N
38997,"Makarov","Viktor",19371224,\N
54326,"Sadovsky","Viktor",19321226,\N
62055,"Titov","Viktor",19390327,20000807
63136,"Turov","Viktor",19361025,\N
64646,"Volkov","Viktor",19530302,\N
50926,"Ragnarsson","Vilhjalmur",19530905,\N
60172,"Suhonen","Ville",19640623,\N
45983,"Novak","Villen",19380103,\N
68555,"Zsigmond","Vilmos",19300616,\N
15998,"Diesel","Vin",19670718,\N
22952,"Gilligan","Vince",19670210,\N
7102,"Boorsma","Vincent",19780218,\N
21851,"Gallo","Vincent",19620411,\N
24122,"Grashaw","Vincent",19810630,\N
37010,"Lindon","Vincent",19590715,\N
48636,"Pereira","Vincent",19730311,\N
48657,"Perez","Vincent",19620610,\N
51374,"Ravalec","Vincent",19620401,\N
54508,"Salemme","Vincenzo",19570724,\N
64602,"Vogue-Anzlovar","Vinci",19631019,\N
8099,"Bresan","Vinko",19640203,\N
66392,"Widrich","Virgil",19670516,\N
64893,"Wagon","Virginie",19650526,\N
36149,"Lehtinen","Virke",19400805,\N
31318,"Kanevsky","Vitali",19350904,\N
33565,"Koltsov","Vitali",19400116,\N
39449,"Mansky","Vitali",19631202,\N
41916,"Melnikov","Vitali",19280501,\N
58368,"Solomin","Vitali",19411212,20020527
7811,"Brancato","Vito",19670827,\N
61205,"Taviani","Vittorio",19290920,\N
49316,"Pieters","Vivian",19530619,\N
50849,"Radilovic","Vjekoslav",19260416,19961103
816,"Alenikov","Vladimir",19480707,\N
1532,"Andreev","Vladimir",19540930,\N
6367,"Blanusa","Vladimir",19710501,\N
6401,"Blazevski","Vladimir",19550603,\N
7270,"Bortko","Vladimir",19460507,\N
11457,"Chebotaryov","Vladimir",19210816,\N
21468,"Fulgosi","Vladimir",19421012,\N
23813,"Gostyukhin","Vladimir",19460310,\N
24016,"Grammatikov","Vladimir",19420601,\N
32560,"Khotinenko","Vladimir",19520120,\N
34073,"Krasnopolsky","Vladimir",19330614,\N
39007,"Makedonsky","Vladimir",19400904,\N
40263,"Mashkov","Vladimir",19631127,\N
42023,"Menshov","Vladimir",19390917,\N
43295,"Momcilovic","Vladimir",19460526,\N
44068,"Motyl","Vladimir",19270626,\N
44760,"Nakhabtsev","Vladimir",19380716,20020310
44911,"Naumov","Vladimir",19271206,\N
48846,"Petek","Vladimir",19400624,\N
49896,"Popkov","Vladimir",19410919,\N
55103,"Savelyev","Vladimir",19370314,\N
56616,"Shamshurin","Vladimir",19400727,\N
60705,"Tadej","Vladimir",19250509,\N
3349,"Balco","Vlado",19490716,\N
68553,"Zrnic","Vlado",19590921,\N
1819,"Anzeljc","Vojko",19700419,\N
30173,"Jasny","Vojtech",19251130,\N
33442,"Koepp","Volker",19440622,\N
42381,"Michel","Volker",19690812,\N
64596,"Vogeler","Volker",19300627,\N
14162,"Curtis-Hall","Vondie",19560930,\N
49622,"Plotkin","Vsevolod",19470813,\N
57035,"Shilovsky","Vsevolod",19380603,\N
34200,"Krishtofovich","Vyacheslav",19471026,\N
39031,"Maksakov","Vyacheslav",19470927,\N
45543,"Nikiforov","Vyacheslav",19420813,\N
52330,"Richter","W.D.",19451207,\N
17602,"Dziki","Waldemar",19560928,\N
34322,"Krzystek","Waldemar",19531123,\N
4635,"Becker","Walt",19680916,\N
2779,"Avancini","Walter",19351204,20010926
5581,"Bernstein","Walter",19190820,\N
19271,"Fasano","Walter",19700410,\N
24149,"Grauman","Walter",19220317,\N
27613,"Hill","Walter",19420110,\N
35459,"Lassally","Walter",19261218,\N
53148,"Rojas","Walter",19651005,\N
54554,"Salles","Walter",19560412,\N
65670,"Weber","Walter",19490705,\N
29078,"Hussein","Waris",19381209,\N
4522,"Beatty","Warren",19370330,\N
11580,"Chettleburgh","Wayne",19780121,\N
65235,"Wang","Wayne",19490112,\N
66490,"Wilcoxen","Webb",19710531,\N
30409,"Jiang","Wen",19630105,\N
7385,"Bott","Wendy",19630226,20010612
2359,"Asam","Werner",19441017,\N
27340,"Herzog","Werner",19420905,\N
45087,"Nekes","Werner",19440429,\N
55707,"Schroeter","Werner",19450407,\N
58258,"Sobotka","Werner",19650517,\N
13615,"Craven","Wes",19390802,\N
32726,"Kim","Wes",19680504,\N
18786,"Eure","Wesley",19550817,\N
59931,"Strick","Wesley",19540211,\N
54809,"Saniewski","Wieslaw",19481029,\N
24626,"Grodecki","Wiktor",19600225,\N
57227,"Shriner","Wil",19531206,\N
52370,"Rideau","Wilbert",19420213,\N
31101,"Kaia","Wilbur",19740122,\N
51372,"Ravage","Will",19510925,\N
2885,"Azaroff","William",19700322,\N
6556,"Blue","William",19780603,\N
15813,"DeVizia","William",19691102,\N
21215,"Friedkin","William",19390829,\N
24362,"Grefe","William",19300517,\N
25746,"Hanna","William",19100714,20010322
31703,"Katt","William",19500216,\N
37736,"Lorton","William",19700208,\N
38212,"Lustig","William",19550201,\N
39660,"Margold","William",19431002,\N
46784,"Olsen","William",19501217,\N
54320,"Sadler","William",19500413,\N
56720,"Shatner","William",19310322,\N
62970,"Tucci","William",19660813,\N
66821,"Winckler","William",19641003,\N
16,"Aames","Willie",19600715,\N
6763,"Bogner","Willy",19420123,\N
42704,"Millowitsch","Willy",19090108,19990920
65940,"Wenders","Wim",19450814,\N
26419,"Hauser","Wings",19471212,\N
36515,"Leszczynski","Witold",19330816,\N
47998,"Pasikowski","Wladyslaw",19590614,\N
39621,"Marczewski","Wojciech",19440228,\N
24416,"Gremm","Wolf",19420226,\N
33464,"Kohlhaase","Wolfgang",19310313,\N
36885,"Limmer","Wolfgang",19460619,\N
48893,"Petersen","Wolfgang",19410314,\N
55643,"Scholz","Wolfgang",19581005,\N
48199,"Paulus","Wolfram",19570812,\N
1019,"Allen","Woody",19351201,\N
33296,"Knight","Wyatt",19550120,\N
55839,"Schwarzenberger","Xaver",19460421,\N
4556,"Beauvois","Xavier",19670320,\N
17452,"Durringer","Xavier",19631201,\N
22733,"Giannoli","Xavier",19720307,\N
56392,"Serious","Yahoo",19530727,\N
2995,"Bachir","Yamina",19540320,\N
5107,"Benguigui","Yamina",19570409,\N
21191,"Frid","Yan",19080531,\N
4956,"Bellon","Yannick",19240406,\N
53168,"Rolandeau","Yannick",19630201,\N
5799,"Bezos","Yannis",19560910,\N
35358,"Lapshin","Yaropolk",19200928,\N
49903,"Popov","Yaroslav",19720223,\N
400,"Aginsky","Yasha",19441127,\N
21558,"Furuhata","Yasuo",19340819,\N
63081,"Turgul","Yavuz",19460405,\N
62963,"Tsyplakova","Yelena",19581113,\N
48924,"Pethkar","Yeshwant",19130515,\N
30421,"Jindal","Yeti",19570628,\N
22534,"Gerasimov","Yevgeni",19510225,\N
23022,"Ginzburg","Yevgeni",19450228,\N
33890,"Kotov","Yevgeni",19371127,\N
38151,"Lungin","Yevgeni",19600101,\N
40602,"Matveyev","Yevgeni",19220308,\N
61124,"Tashkov","Yevgeni",19270101,\N
61140,"Tatarsky","Yevgeni",19380910,\N
62962,"Tsymbal","Yevgeni",19490905,\N
47754,"Paraskevopoulos","Yiannis",19560309,\N
2309,"Arslan","Yilmaz",19680420,\N
18558,"Erdogan","Yilmaz",19671104,\N
68361,"Zhang","Yimou",19511114,\N
25008,"Gustafsson","Ylva-Li",19600817,\N
27521,"Higashi","Yoichi",19341114,\N
54388,"Sai","Yoichi",19490706,\N
67604,"Yamada","Yoji",19310913,\N
60848,"Takita","Yojiro",19551204,\N
24665,"Gross","Yoram",19261018,\N
29758,"Iwasaki","Yoshiaki",19641006,\N
33612,"Kondo","Yoshifumi",19500331,19980121
43791,"Morita","Yoshimitsu",19500125,\N
67896,"Yoshida","Yoshishige",19330216,\N
11116,"Chahine","Youssef",19260125,\N
9718,"Caise","Yule",19641108,\N
31440,"Karasik","Yuli",19230824,\N
2828,"Awaya","Yumiko",19630314,\N
7180,"Boretsky","Yuri",19350302,\N
24546,"Grigoryev","Yuri",19320216,\N
29344,"Ilyenko","Yuri",19360718,\N
31407,"Kara","Yuri",19541112,\N
39231,"Mamin","Yuri",19460508,\N
47303,"Ozerov","Yuri",19210126,20011016
57296,"Shvyryov","Yuri",19320513,\N
58369,"Solomin","Yuri",19350618,\N
2611,"Attal","Yvan",19650104,\N
22246,"Gauthier","Yvan",19690519,\N
48105,"Patry","Yvan",19480222,\N
1642,"Angelo","Yves",19560122,\N
6815,"Boisset","Yves",19390314,\N
25662,"Hanchar","Yves",19600723,\N
52765,"Robert","Yves",19200621,20020510
57599,"Simoneau","Yves",19551028,\N
21088,"Freeman","Yvette",19571001,\N
39594,"Marciano","Yvon",19530213,\N
270,"Adams","Zac",19770417,\N
7759,"Braff","Zach",19750406,\N
21898,"Gamburg","Zachary",19750904,\N
36719,"Lezberg","Zachary",19810318,\N
23718,"Gordon","Zaki",19760620,19981219
16835,"Dragojevic","Zarko",19540505,\N
32489,"Khalvachi","Zaza",19570517,\N
54136,"Rybczynski","Zbigniew",19490127,\N
42562,"Miler","Zdenek",19210221,\N
62789,"Troska","Zdenek",19530518,\N
63201,"Tyc","Zdenek",19560416,\N
51155,"Randic","Zdravko",19251218,\N
58551,"Sotra","Zdravko",19330213,\N
63999,"Velimirovic","Zdravko",19301011,\N
642,"Alasya","Zeki",19430418,\N
15482,"Demirkubuz","Zeki",19641001,\N
25062,"Gvardiol","Zelimir",19570310,\N
42166,"Mesaric","Zelimir",19441014,\N
68433,"Zilnik","Zelimir",19420908,\N
64252,"Viana","Zelito",19380505,\N
48816,"Pervan","Zeljko",19620807,\N
56325,"Senecic","Zeljko",19330118,\N
40525,"Matsuyama","Zenzo",19250403,\N
52371,"Rideaux","Ziri",19670104,\N
45569,"Nikolic","Zivko",19411120,20010817
48246,"Pavlovic","Zivojin",19330415,19981129
48234,"Pavlinic","Zlatko",19440523,\N
60139,"Sudovic","Zlatko",19290720,\N
9769,"Calic","Zoran",19310304,\N
48672,"Perisic","Zoran",19400316,\N
60711,"Tadic","Zoran",19410902,\N
46559,"Ogresta","Zrinko",19581005,\N
17561,"Dyga","Zsombor",19750826,\N
5453,"Berkovic","Zvonimir",19280801,\N
30972,"Juric","Zvonimir",19710604,\N
12414,"Coh","Zvonko",19560807,\N
39050,"Malanowicz","Zygmunt",19380204,\N
